product_id,product_name,category,price
1,Product 1,Ski Equipment,39.51
2,Product 2,Clothing,211.02
3,Product 3,Snowboard Gear,594.45
4,Product 4,Ski Equipment,480.58
5,Product 5,Ski Equipment,43.24
6,Product 6,Snowboard Gear,201.48
7,Product 7,Ski Equipment,457.77
8,Product 8,Accessories,191.94
9,Product 9,Clothing,651.36
10,Product 10,Ski Equipment,611.87
11,Product 11,Snowboard Gear,564.55
12,Product 12,Clothing,236.74
13,Product 13,Snowboard Gear,766.63
14,Product 14,Clothing,99.72
15,Product 15,Accessories,95.44
16,Product 16,Clothing,490.91
17,Product 17,Ski Equipment,589.19
18,Product 18,Ski Equipment,779.03
19,Product 19,Accessories,81.46
20,Product 20,Clothing,666.94
21,Product 21,Clothing,470.33
22,Product 22,Ski Equipment,55.74
23,Product 23,Snowboard Gear,622.99
24,Product 24,Ski Equipment,687.15
25,Product 25,Ski Equipment,316.5
26,Product 26,Accessories,515.83
27,Product 27,Clothing,146.87
28,Product 28,Clothing,183.42
29,Product 29,Clothing,567.42
30,Product 30,Ski Equipment,495.12
31,Product 31,Snowboard Gear,436.63
32,Product 32,Snowboard Gear,147.45
33,Product 33,Accessories,230.56
34,Product 34,Snowboard Gear,554.0
35,Product 35,Ski Equipment,198.66
36,Product 36,Ski Equipment,647.94
37,Product 37,Accessories,228.84
38,Product 38,Snowboard Gear,732.25
39,Product 39,Clothing,185.85
40,Product 40,Accessories,328.59
41,Product 41,Accessories,131.44
42,Product 42,Snowboard Gear,212.37
43,Product 43,Clothing,602.67
44,Product 44,Accessories,720.3
45,Product 45,Accessories,302.36
46,Product 46,Snowboard Gear,417.43
47,Product 47,Ski Equipment,609.51
48,Product 48,Ski Equipment,139.22
49,Product 49,Snowboard Gear,637.82
50,Product 50,Accessories,485.2
